6287;12;21;62;sea;false;ocean;0
6288;33;26;30;sea;false;ocean;0
6289;9;20;60;sea;false;ocean;0
6290;0;13;9;sea;false;ocean;0
6291;8;28;37;sea;false;ocean;0
6292;24;19;41;sea;false;ocean;0
6293;42;2;8;sea;false;ocean;0
6294;18;71;2;sea;false;ocean;0
6295;12;46;0;sea;false;ocean;0
6296;6;9;41;sea;false;ocean;0
6297;31;52;1;sea;false;ocean;0
6298;20;12;19;sea;false;ocean;0
6299;28;42;22;sea;false;ocean;0
6300;27;1;32;sea;false;ocean;0
6301;61;6;1;sea;false;ocean;0
6302;23;21;49;sea;false;ocean;0
6303;14;3;38;sea;false;ocean;0
6304;11;36;33;sea;false;ocean;0
6305;34;10;32;sea;false;ocean;0
6306;10;5;75;sea;false;ocean;0
6307;51;28;14;sea;false;ocean;0
6308;41;1;7;sea;true;ocean;0
6309;2;54;36;sea;false;ocean;0
6310;5;35;41;sea;false;ocean;0
6311;32;26;1;sea;false;ocean;0
6312;0;75;3;sea;false;ocean;0
6313;17;53;26;sea;false;ocean;0
6314;16;29;45;sea;false;ocean;0
6315;1;24;22;sea;false;ocean;0
6316;8;54;13;sea;false;ocean;0
6317;48;6;33;sea;false;ocean;0
6318;3;14;41;sea;true;ocean;0
6319;32;36;1;sea;false;ocean;0
6320;9;21;29;sea;false;ocean;0
6321;39;8;15;sea;false;ocean;0
6322;21;42;35;sea;false;ocean;0
6323;50;19;16;sea;false;ocean;0
6324;0;42;53;sea;false;ocean;0
6325;18;10;36;sea;false;ocean;0
6326;3;0;94;sea;false;ocean;0
6327;7;55;11;sea;false;ocean;0
6328;42;45;6;sea;false;ocean;0
6329;40;6;40;sea;false;ocean;0
6330;45;5;1;sea;false;ocean;0
6331;15;25;4;sea;false;ocean;0
6332;32;21;19;sea;false;ocean;0
6333;73;5;1;sea;false;ocean;0
6334;19;30;22;sea;false;ocean;0
6335;56;22;20;sea;false;ocean;0
6336;5;79;0;sea;false;ocean;0
6337;0;18;44;sea;false;ocean;0
6338;29;40;14;sea;false;ocean;0
6339;7;1;38;sea;false;ocean;0
6340;3;17;51;sea;false;ocean;0
6341;1;38;38;sea;false;ocean;0
6342;76;6;7;sea;false;ocean;0
6343;61;3;31;sea;false;ocean;0
6344;11;30;38;sea;false;ocean;0
6345;38;7;0;sea;false;ocean;0
6346;16;14;38;sea;false;ocean;0
6347;23;2;37;sea;false;ocean;0
6348;42;16;35;sea;false;ocean;0
6349;0;69;0;sea;false;ocean;0
6350;61;13;20;sea;false;ocean;0
6351;8;66;22;sea;false;ocean;0
6352;3;9;20;sea;false;ocean;0
6353;34;38;19;sea;false;ocean;0
6354;40;28;6;sea;false;ocean;0
6355;16;48;23;sea;false;ocean;0
6356;9;34;50;sea;false;ocean;0
6357;13;7;42;sea;false;ocean;0
6358;16;22;23;sea;false;ocean;0
6359;5;55;32;sea;false;ocean;0
6360;11;57;21;sea;false;ocean;0
6361;0;82;4;sea;false;ocean;0
6362;6;51;23;sea;false;ocean;0
6363;7;25;43;sea;false;ocean;0
6364;21;15;47;sea;false;ocean;0
6365;7;65;13;sea;false;ocean;0
6366;3;12;70;sea;false;ocean;0
6367;3;61;16;sea;false;ocean;0
6368;16;16;13;sea;false;ocean;0
6369;35;12;3;sea;false;ocean;0
6370;55;32;3;sea;false;ocean;0
6371;4;18;68;sea;false;ocean;0
6372;24;5;8;sea;false;ocean;0
6373;43;8;8;sea;false;ocean;0
6374;3;34;0;sea;false;ocean;0
6375;0;27;26;sea;false;ocean;0
6376;72;14;2;sea;false;ocean;0
6377;50;18;12;sea;false;ocean;0
6378;7;9;80;sea;false;ocean;0
6379;3;38;19;sea;false;ocean;0
6380;38;19;20;sea;true;ocean;0
6381;52;14;6;sea;false;ocean;0
6382;41;10;30;sea;false;ocean;0
6383;24;43;2;sea;false;ocean;0
6384;30;6;20;sea;false;ocean;0
6385;6;17;4;sea;false;ocean;0
6386;10;35;7;sea;false;ocean;0
6387;11;25;22;sea;false;ocean;0
6388;26;2;17;sea;false;ocean;0
6389;21;35;31;sea;false;ocean;0
6390;10;15;69;sea;false;ocean;0
6391;35;39;13;sea;false;ocean;0
6392;32;45;2;sea;false;ocean;0
6393;38;13;5;sea;false;ocean;0
6394;29;54;0;sea;false;ocean;0
6395;27;32;29;sea;false;ocean;0
6396;28;25;39;sea;false;ocean;0
6397;18;14;35;sea;false;ocean;0
6398;1;16;62;sea;false;ocean;0
6399;27;31;7;sea;false;ocean;0
6400;13;44;40;sea;false;ocean;0
6401;13;0;37;sea;false;ocean;0
6402;12;18;15;sea;false;ocean;0
6403;39;22;28;sea;false;ocean;0
6404;66;23;5;sea;false;ocean;0
6405;46;15;28;sea;false;ocean;0
6406;28;25;19;sea;false;ocean;0
6407;8;49;22;sea;false;ocean;0
6408;28;57;6;sea;false;ocean;0
6409;47;0;8;sea;true;ocean;0
6410;9;28;3;sea;false;ocean;0
6411;10;70;4;sea;false;ocean;0
6412;7;33;34;sea;false;ocean;0
6413;0;3;94;sea;false;ocean;0
6414;7;16;29;sea;false;ocean;0
6415;18;21;7;sea;false;ocean;0
6416;63;17;0;sea;false;ocean;0
6417;5;19;59;sea;false;ocean;0
6418;4;55;36;sea;false;ocean;0
6419;37;49;6;sea;false;ocean;0
6420;15;26;40;sea;false;ocean;0
6421;66;14;11;sea;false;ocean;0
6422;14;43;6;sea;false;ocean;0
6423;23;19;21;sea;false;ocean;0
6424;1;2;86;sea;false;ocean;0
6425;58;20;3;sea;false;ocean;0
6426;73;18;2;sea;false;ocean;0
6427;73;1;23;sea;false;ocean;0
6428;53;17;1;sea;false;ocean;0
6429;46;7;34;sea;false;ocean;0
6430;24;8;60;sea;false;ocean;0
6431;6;42;41;sea;false;ocean;0
6432;3;57;5;sea;false;ocean;0
6433;10;18;59;sea;false;ocean;0
6434;9;59;26;sea;false;ocean;0
6435;15;37;26;sea;false;ocean;0
6436;26;19;36;sea;false;ocean;0
6437;36;5;10;sea;false;ocean;0
6438;12;20;60;sea;false;ocean;0
6439;46;21;20;sea;false;ocean;0
6440;24;34;28;sea;true;ocean;0
6441;2;37;20;sea;false;ocean;0
6442;14;56;17;sea;false;ocean;0
6443;84;11;0;sea;false;ocean;0
6444;31;16;8;sea;false;ocean;0
6445;47;28;4;sea;false;ocean;0
6446;63;22;12;sea;false;ocean;0
6447;6;21;46;sea;false;ocean;0
6448;11;4;74;sea;false;ocean;0
6449;11;1;25;sea;false;ocean;0
6450;22;41;15;sea;false;ocean;0
6451;11;30;4;sea;false;ocean;0
6452;62;3;31;sea;false;ocean;0
6453;61;18;9;sea;true;ocean;0
6454;18;39;42;sea;false;ocean;0
6455;10;64;12;sea;false;ocean;0
6456;21;65;2;sea;false;ocean;0
6457;27;5;54;sea;false;ocean;0
6458;16;37;36;sea;false;ocean;0
6459;30;29;17;sea;false;ocean;0
6460;44;24;1;sea;false;ocean;0
6461;13;42;9;sea;false;ocean;0
6462;61;6;17;sea;false;ocean;0
6463;48;2;27;sea;true;ocean;0
6464;23;29;39;sea;false;ocean;0
6465;45;3;49;sea;false;ocean;0
6466;3;56;6;sea;false;ocean;0
6467;37;46;10;sea;false;ocean;0
6468;14;2;26;sea;false;ocean;0
6469;63;24;3;sea;false;ocean;0
6470;32;9;28;sea;false;ocean;0
6471;32;25;27;sea;false;ocean;0
6472;7;37;42;sea;false;ocean;0
6473;43;13;26;sea;false;ocean;0
6474;21;17;2;sea;false;ocean;0
6475;20;10;50;sea;false;ocean;0
6476;6;31;5;sea;false;ocean;0
6477;28;10;23;sea;false;ocean;0
6478;20;10;32;sea;false;ocean;0
6479;2;45;35;sea;false;ocean;0
6480;26;61;6;sea;false;ocean;0
6481;8;30;57;sea;false;ocean;0
6482;2;69;16;sea;false;ocean;0
6483;10;3;43;sea;false;ocean;0
6484;49;10;14;sea;false;ocean;0
6485;7;42;31;sea;false;ocean;0
6486;58;33;5;sea;false;ocean;0
6487;24;65;10;sea;false;ocean;0
6488;30;3;19;sea;true;ocean;0
6489;30;19;41;sea;false;ocean;0
6490;45;16;1;sea;false;ocean;0
6491;3;18;4;sea;true;ocean;0
6492;51;7;20;sea;false;ocean;0
6493;10;33;40;sea;false;ocean;0
6494;13;3;62;sea;false;ocean;0
6495;50;35;11;sea;false;ocean;0
6496;44;40;7;sea;false;ocean;0
6497;9;3;27;sea;false;ocean;0
6498;8;80;11;sea;false;ocean;0
6499;43;20;21;sea;false;ocean;0
6500;32;6;35;sea;false;ocean;0
6501;58;12;3;sea;false;ocean;0
6502;4;85;2;sea;false;ocean;0
6503;38;39;2;sea;false;ocean;0
6504;42;20;4;sea;false;ocean;0
6505;44;42;4;sea;false;ocean;0
6506;29;1;1;sea;false;ocean;0
6507;49;7;35;sea;false;ocean;0
6508;40;21;32;sea;false;ocean;0
6509;58;7;31;sea;false;ocean;0
6510;16;7;17;sea;false;ocean;0
6511;13;72;3;sea;false;ocean;0
6512;18;6;37;sea;false;ocean;0
6513;39;9;10;sea;false;ocean;0
6514;35;0;25;sea;false;ocean;0
6515;33;53;7;sea;false;ocean;0
6516;28;7;3;sea;false;ocean;0
6517;0;40;16;sea;false;ocean;0
6518;32;27;5;sea;true;ocean;0
6519;0;0;96;sea;false;ocean;0
6520;10;20;21;sea;false;ocean;0
6521;21;23;20;sea;false;ocean;0
6522;22;44;3;sea;false;ocean;0
6523;50;39;3;sea;false;ocean;0
6524;7;73;0;sea;false;ocean;0
6525;18;31;27;sea;false;ocean;0
6526;3;13;1;sea;false;ocean;0
6527;8;71;19;sea;false;ocean;0
6528;1;13;44;sea;false;ocean;0
6529;8;65;15;sea;false;ocean;0
6530;50;35;8;sea;false;ocean;0
6531;12;24;12;sea;false;ocean;0
6532;32;56;0;sea;false;ocean;0
6533;41;42;3;sea;false;ocean;0
6534;25;70;0;sea;false;ocean;0
6535;25;9;10;sea;false;ocean;0
6536;24;39;5;sea;false;ocean;0
6537;55;29;12;sea;false;ocean;0
6538;33;2;34;sea;false;ocean;0
6539;8;67;12;sea;false;ocean;0
6540;42;10;33;sea;true;ocean;0
6541;60;21;18;sea;false;ocean;0
6542;0;49;13;sea;false;ocean;0
6543;36;36;7;sea;false;ocean;0
6544;28;11;24;sea;false;ocean;0
6545;66;22;2;sea;false;ocean;0
6546;15;10;53;sea;false;ocean;0
6547;2;54;33;sea;false;ocean;0
6548;24;50;8;sea;false;ocean;0
6549;53;5;13;sea;false;ocean;0
6550;12;23;52;sea;false;ocean;0
6551;15;9;22;sea;false;ocean;0
6552;39;34;13;sea;false;ocean;0
6553;55;1;32;sea;false;ocean;0
6554;1;17;27;sea;false;ocean;0
6555;20;17;28;sea;false;ocean;0
6556;25;9;16;sea;false;ocean;0
6557;11;26;19;sea;false;ocean;0
6558;31;13;28;sea;false;ocean;0
6559;31;28;16;sea;false;ocean;0
6560;23;24;48;sea;false;ocean;0
6561;11;74;14;sea;false;ocean;0
6562;27;23;35;sea;false;ocean;0
6563;54;26;2;sea;false;ocean;0
6564;31;30;24;sea;false;ocean;0
6565;9;49;37;sea;false;ocean;0
6566;10;36;4;sea;false;ocean;0
6567;22;62;10;sea;false;ocean;0
6568;30;61;2;sea;false;ocean;0
6569;20;27;11;sea;false;ocean;0
6570;14;48;0;sea;false;ocean;0
6571;33;51;13;sea;false;ocean;0
6572;26;30;29;sea;false;ocean;0
6573;58;16;19;sea;false;ocean;0
6574;58;0;35;sea;false;ocean;0
6575;13;6;66;sea;false;ocean;0
6576;59;2;14;sea;false;ocean;0
6577;7;29;20;sea;false;ocean;0
6578;27;4;7;sea;false;ocean;0
6579;34;2;15;sea;false;ocean;0
6580;24;16;51;sea;false;ocean;0
6581;54;22;1;sea;false;ocean;0
6582;41;35;18;sea;false;ocean;0
6583;7;52;30;sea;false;ocean;0
6584;4;11;19;sea;false;ocean;0
6585;1;22;25;sea;false;ocean;0
6586;15;33;20;sea;false;ocean;0
6587;13;44;3;sea;false;ocean;0
6588;0;5;76;sea;false;ocean;0
6589;23;5;64;sea;false;ocean;0
6590;44;47;6;sea;false;ocean;0
6591;8;12;15;sea;false;ocean;0
6592;41;9;0;sea;false;ocean;0
6593;8;15;17;sea;false;ocean;0
6594;43;5;51;sea;false;ocean;0
6595;28;25;44;sea;false;ocean;0
6596;25;49;22;sea;false;ocean;0
6597;6;0;65;sea;false;ocean;0
6598;34;28;29;sea;false;ocean;0
6599;7;7;80;sea;false;ocean;0
6600;76;21;0;sea;false;ocean;0
6601;8;42;43;sea;false;ocean;0
6602;28;35;13;sea;false;ocean;0
6603;83;2;10;sea;false;ocean;0
6604;10;3;11;sea;false;ocean;0
6605;1;52;30;sea;false;ocean;0
6606;5;60;24;sea;false;ocean;0
6607;32;56;4;sea;false;ocean;0
6608;10;8;46;sea;false;ocean;0
6609;14;21;22;sea;false;ocean;0
6610;5;38;20;sea;false;ocean;0
6611;40;8;12;sea;false;ocean;0
6612;29;59;6;sea;false;ocean;0
6613;64;21;12;sea;false;ocean;0
6614;9;21;37;sea;false;ocean;0
6615;31;51;13;sea;false;ocean;0
6616;52;8;26;sea;false;ocean;0
6617;21;50;11;sea;false;ocean;0
6618;16;22;9;sea;true;ocean;0
6619;26;15;39;sea;false;ocean;0
6620;26;39;1;sea;false;ocean;0
6621;1;5;65;sea;false;ocean;0
6622;24;9;52;sea;true;ocean;0
6623;42;13;30;sea;false;ocean;0
6624;19;30;37;sea;false;ocean;0
6625;8;60;26;sea;false;ocean;0
6626;34;7;1;sea;false;ocean;0
6627;3;2;17;sea;false;ocean;0
6628;2;65;20;sea;false;ocean;0
6629;23;33;8;sea;false;ocean;0
6630;17;18;23;sea;false;ocean;0
6631;16;34;39;sea;false;ocean;0
6632;12;16;22;sea;false;ocean;0
6633;60;14;0;sea;false;ocean;0
6634;1;14;32;sea;false;ocean;0
6635;2;29;43;sea;false;ocean;0
6636;53;9;30;sea;false;ocean;0
6637;23;12;54;sea;false;ocean;0
6638;3;57;31;sea;false;ocean;0
6639;58;9;30;sea;false;ocean;0
6640;50;13;8;sea;false;ocean;0
6641;26;20;51;sea;false;ocean;0
6642;34;39;19;sea;false;ocean;0
6643;56;31;2;sea;false;ocean;0
6644;18;28;9;sea;false;ocean;0
6645;0;9;33;sea;true;ocean;0
6646;7;75;2;sea;false;ocean;0
6647;39;20;35;sea;false;ocean;0
6648;31;17;2;sea;false;ocean;0
6649;45;28;19;sea;false;ocean;0
6650;33;31;25;sea;false;ocean;0
6651;25;50;14;sea;false;ocean;0
6652;7;18;29;sea;false;ocean;0
6653;18;15;12;sea;false;ocean;0
6654;34;6;29;sea;false;ocean;0
6655;7;4;44;sea;false;ocean;0
6656;49;24;15;sea;false;ocean;0
6657;43;0;35;sea;false;ocean;0
6658;34;19;36;sea;false;ocean;0
6659;55;4;35;sea;false;ocean;0
6660;3;35;59;sea;false;ocean;0
6661;41;42;13;sea;true;ocean;0
6662;42;56;1;sea;false;ocean;0
6663;4;0;11;sea;false;ocean;0
6664;52;1;41;sea;true;ocean;0
6665;33;46;1;sea;false;ocean;0
6666;11;41;41;sea;false;ocean;0
6667;66;10;23;sea;false;ocean;0
6668;1;10;4;sea;false;ocean;0
6669;8;22;54;sea;false;ocean;0
6670;7;24;45;sea;false;ocean;0
6671;62;12;25;sea;false;ocean;0
6672;39;27;18;sea;false;ocean;0
6673;1;42;21;sea;false;ocean;0
6674;53;35;7;sea;false;ocean;0
6675;21;12;27;sea;false;ocean;0
6676;29;40;26;sea;false;ocean;0
6677;12;31;50;sea;false;ocean;0
6678;64;5;8;sea;false;ocean;0
6679;10;49;38;sea;false;ocean;0
6680;47;31;19;sea;false;ocean;0
6681;40;9;11;sea;false;ocean;0
6682;10;14;18;sea;false;ocean;0
6683;49;17;7;sea;false;ocean;0
6684;39;16;42;sea;false;ocean;0
6685;8;79;0;sea;false;ocean;0
6686;11;13;22;sea;false;ocean;0
6687;31;11;9;sea;false;ocean;0
6688;20;55;19;sea;false;ocean;0
6689;9;3;26;sea;false;ocean;0
6690;26;62;8;sea;false;ocean;0
6691;9;24;0;sea;false;ocean;0
6692;8;32;8;sea;false;ocean;0
6693;27;61;5;sea;false;ocean;0
6694;11;31;20;sea;false;ocean;0
6695;1;25;16;sea;false;ocean;0
6696;13;62;19;sea;false;ocean;0
6697;4;20;40;sea;false;ocean;0
6698;63;12;9;sea;false;ocean;0
6699;37;8;19;sea;false;ocean;0
6700;7;8;30;sea;false;ocean;0
6701;30;36;23;sea;false;ocean;0
6702;52;21;3;sea;false;ocean;0
6703;42;23;2;sea;false;ocean;0
6704;1;24;37;sea;false;ocean;0
6705;10;29;38;sea;false;ocean;0
6706;15;1;37;sea;false;ocean;0
6707;42;13;17;sea;false;ocean;0
6708;7;13;51;sea;false;ocean;0
6709;46;19;12;sea;false;ocean;0
6710;35;52;10;sea;false;ocean;0
6711;0;65;19;sea;true;ocean;0
6712;64;5;24;sea;false;ocean;0
6713;24;13;43;sea;false;ocean;0
6714;26;1;27;sea;false;ocean;0
6715;29;7;15;sea;false;ocean;0
6716;17;6;12;sea;false;ocean;0
6717;42;32;19;sea;false;ocean;0
6718;1;11;5;sea;false;ocean;0
6719;27;17;48;sea;false;ocean;0
6720;49;11;29;sea;true;ocean;0
6721;4;34;30;sea;false;ocean;0
6722;36;6;10;sea;false;ocean;0
6723;21;1;9;sea;true;ocean;0
6724;14;26;2;sea;false;ocean;0
6725;6;32;49;sea;false;ocean;0
6726;46;1;48;sea;false;ocean;0
6727;13;0;14;sea;false;ocean;0
6728;54;18;23;sea;false;ocean;0
6729;73;13;11;sea;false;ocean;0
6730;32;48;6;sea;false;ocean;0
6731;5;8;28;sea;false;ocean;0
6732;5;60;34;sea;false;ocean;0
6733;0;19;12;sea;false;ocean;0
6734;17;21;39;sea;false;ocean;0
6735;6;12;58;sea;false;ocean;0
6736;5;21;62;sea;false;ocean;0
6737;21;45;2;sea;false;ocean;0
6738;4;37;5;sea;false;ocean;0
6739;0;50;30;sea;false;ocean;0
6740;19;38;30;sea;false;ocean;0
6741;9;39;13;sea;false;ocean;0
6742;13;33;41;sea;false;ocean;0
6743;12;9;12;sea;false;ocean;0
6744;43;32;18;sea;false;ocean;0
6745;5;4;49;sea;false;ocean;0
6746;62;16;4;sea;false;ocean;0
6747;3;27;6;sea;false;ocean;0
6748;6;4;86;sea;false;ocean;0
6749;8;1;63;sea;false;ocean;0
6750;48;7;0;sea;false;ocean;0
6751;3;43;24;sea;false;ocean;0
6752;53;10;14;sea;false;ocean;0
6753;0;65;26;sea;false;ocean;0
6754;18;0;34;sea;false;ocean;0
6755;32;11;42;sea;false;ocean;0
6756;62;0;11;sea;false;ocean;0
6757;3;7;38;sea;false;ocean;0
6758;55;8;33;sea;false;ocean;0
6759;23;58;13;sea;false;ocean;0
6760;6;40;19;sea;false;ocean;0
6761;1;57;18;sea;false;ocean;0
6762;17;24;47;sea;false;ocean;0
6763;2;22;18;sea;false;ocean;0
6764;7;8;66;sea;false;ocean;0
6765;21;12;53;sea;false;ocean;0
6766;22;11;4;sea;false;ocean;0
6767;4;67;27;sea;false;ocean;0
6768;8;23;63;sea;false;ocean;0
6769;19;23;17;sea;false;ocean;0
6770;35;35;9;sea;true;ocean;0
6771;8;88;0;sea;false;ocean;0
6772;2;50;28;sea;false;ocean;0
6773;61;4;2;sea;false;ocean;0
6774;2;4;29;sea;false;ocean;0
6775;29;27;28;sea;false;ocean;0
6776;8;1;53;sea;false;ocean;0
6777;2;35;45;sea;false;ocean;0
6778;12;4;41;sea;true;ocean;0
6779;40;6;39;sea;false;ocean;0
6780;47;21;9;sea;false;ocean;0
6781;6;18;45;sea;false;ocean;0
6782;42;0;57;sea;false;ocean;0
6783;5;53;18;sea;false;ocean;0
6784;20;21;46;sea;false;ocean;0
6785;5;12;29;sea;false;ocean;0
6786;25;64;7;sea;false;ocean;0
6787;37;33;11;sea;false;ocean;0
6788;53;18;27;sea;false;ocean;0
6789;16;15;29;sea;false;ocean;0
6790;68;2;23;sea;false;ocean;0
6791;22;14;18;sea;false;ocean;0
6792;41;31;23;sea;false;ocean;0
6793;4;8;71;sea;false;ocean;0
6794;7;8;80;sea;false;ocean;0
6795;48;17;23;sea;false;ocean;0
6796;6;10;34;sea;false;ocean;0
6797;13;11;5;sea;false;ocean;0
6798;44;18;21;sea;false;ocean;0
6799;19;43;2;sea;false;ocean;0
6800;9;69;0;sea;false;ocean;0
6801;10;3;79;sea;false;ocean;0
6802;19;63;3;sea;false;ocean;0
6803;29;50;17;sea;false;ocean;0
6804;6;13;24;sea;false;ocean;0
6805;34;8;54;sea;false;ocean;0
6806;1;3;53;sea;false;ocean;0
6807;24;41;16;sea;false;ocean;0
6808;32;53;1;sea;false;ocean;0
6809;34;7;34;sea;false;ocean;0
6810;10;46;39;sea;false;ocean;0
6811;7;55;30;sea;false;ocean;0
6812;21;58;10;sea;false;ocean;0
6813;35;20;15;sea;false;ocean;0
6814;16;53;19;sea;false;ocean;0
6815;38;34;10;sea;false;ocean;0
6816;28;23;13;sea;false;ocean;0
6817;12;45;3;sea;false;ocean;0
6818;58;9;32;sea;false;ocean;0
6819;2;72;6;sea;false;ocean;0
6820;59;17;16;sea;true;ocean;0
6821;18;16;33;sea;false;ocean;0
6822;33;13;11;sea;false;ocean;0
6823;4;24;64;sea;false;ocean;0
6824;83;11;0;sea;false;ocean;0
6825;27;50;18;sea;false;ocean;0
6826;38;32;10;sea;false;ocean;0
6827;18;5;2;sea;false;ocean;0
6828;0;32;65;sea;false;ocean;0
6829;49;23;0;sea;false;ocean;0
6830;5;51;33;sea;false;ocean;0
6831;34;11;32;sea;false;ocean;0
6832;14;22;62;sea;false;ocean;0
6833;11;10;8;sea;false;ocean;0
6834;21;23;39;sea;false;ocean;0
6835;12;44;7;sea;false;ocean;0
6836;34;17;6;sea;false;ocean;0
6837;64;2;14;sea;false;ocean;0
6838;36;29;11;sea;false;ocean;0
6839;71;3;19;sea;false;ocean;0
6840;22;45;19;sea;false;ocean;0
6841;24;34;2;sea;false;ocean;0
6842;38;42;7;sea;false;ocean;0
6843;76;5;17;sea;true;ocean;0
6844;6;13;59;sea;false;ocean;0
6845;16;48;0;sea;false;ocean;0
6846;19;7;38;sea;false;ocean;0
6847;50;1;28;sea;true;ocean;0
6848;38;12;25;sea;false;ocean;0
6849;3;43;16;sea;false;ocean;0
6850;24;30;25;sea;false;ocean;0
6851;61;9;23;sea;false;ocean;0
6852;4;1;4;sea;false;ocean;0
6853;7;74;13;sea;false;ocean;0
6854;10;9;9;sea;false;ocean;0
6855;39;11;31;sea;false;ocean;0
6856;38;36;24;sea;false;ocean;0
6857;90;4;5;sea;false;ocean;0
6858;18;45;30;sea;false;ocean;0
6859;2;4;52;sea;false;ocean;0
6860;3;23;59;sea;false;ocean;0
6861;67;2;4;sea;false;ocean;0
6862;21;66;4;sea;false;ocean;0
6863;29;22;2;sea;false;ocean;0
6864;43;8;36;sea;false;ocean;0
6865;23;46;12;sea;false;ocean;0
6866;11;4;66;sea;false;ocean;0
6867;40;49;1;sea;false;ocean;0
6868;18;32;39;sea;false;ocean;0
6869;30;24;41;sea;false;ocean;0
6870;13;72;12;sea;false;ocean;0
6871;59;10;29;sea;false;ocean;0
6872;53;11;1;sea;false;ocean;0
6873;22;2;33;sea;false;ocean;0
6874;57;22;7;sea;true;ocean;0
6875;60;34;5;sea;false;ocean;0
6876;8;2;58;sea;false;ocean;0
6877;12;18;1;sea;false;ocean;0
6878;39;11;32;sea;false;ocean;0
6879;35;16;16;sea;false;ocean;0
6880;10;56;26;sea;true;ocean;0
6881;48;12;21;sea;false;ocean;0
6882;23;36;15;sea;false;ocean;0
6883;54;24;0;sea;false;ocean;0
6884;15;44;8;sea;false;ocean;0
6885;31;12;39;sea;false;ocean;0
6886;34;29;11;sea;false;ocean;0
6887;59;6;20;sea;false;ocean;0
6888;10;2;53;sea;false;ocean;0
6889;27;12;53;sea;false;ocean;0
6890;38;28;29;sea;false;ocean;0
6891;4;64;22;sea;false;ocean;0
6892;0;29;58;sea;false;ocean;0
6893;7;45;3;sea;false;ocean;0
6894;16;7;5;sea;false;ocean;0
6895;2;26;39;sea;false;ocean;0
6896;22;37;39;sea;false;ocean;0
6897;16;21;41;sea;false;ocean;0
6898;20;9;56;sea;false;ocean;0
6899;23;62;0;sea;false;ocean;0
6900;24;52;22;sea;false;ocean;0
6901;6;28;57;sea;false;ocean;0
6902;5;66;16;sea;false;ocean;0
6903;30;34;23;sea;true;ocean;0
6904;27;25;38;sea;false;ocean;0
6905;22;30;19;sea;true;ocean;0
6906;59;15;23;sea;false;ocean;0
6907;23;33;16;sea;false;ocean;0
6908;8;49;41;sea;false;ocean;0
6909;57;18;20;sea;false;ocean;0
6910;5;68;6;sea;false;ocean;0
6911;34;9;23;sea;false;ocean;0
6912;7;8;22;sea;false;ocean;0
6913;20;14;36;sea;false;ocean;0
6914;60;0;20;sea;false;ocean;0
6915;27;43;14;sea;false;ocean;0
6916;34;6;27;sea;false;ocean;0
6917;43;5;18;sea;false;ocean;0
6918;45;31;12;sea;false;ocean;0
6919;34;17;15;sea;false;ocean;0
6920;3;15;57;sea;false;ocean;0
6921;32;8;12;sea;false;ocean;0
6922;4;41;25;sea;false;ocean;0
6923;75;8;6;sea;false;ocean;0
6924;63;2;15;sea;false;ocean;0
6925;10;1;41;sea;false;ocean;0
6926;12;10;9;sea;false;ocean;0
6927;4;84;3;sea;false;ocean;0
6928;29;4;39;sea;false;ocean;0
6929;8;31;24;sea;false;ocean;0
6930;5;5;47;sea;false;ocean;0
6931;19;46;4;sea;false;ocean;0
6932;4;26;47;sea;false;ocean;0
6933;15;45;23;sea;false;ocean;0
6934;28;28;1;sea;false;ocean;0
6935;13;43;2;sea;false;ocean;0
6936;40;9;4;sea;false;ocean;0
6937;53;9;26;sea;false;ocean;0
6938;27;19;24;sea;false;ocean;0
6939;68;0;28;sea;false;ocean;0
6940;4;33;44;sea;false;ocean;0
6941;27;40;15;sea;false;ocean;0
6942;78;6;13;sea;false;ocean;0
6943;20;37;26;sea;false;ocean;0
6944;49;17;27;sea;false;ocean;0
6945;39;28;10;sea;false;ocean;0
6946;2;0;70;sea;false;ocean;0
6947;24;42;3;sea;true;ocean;0
6948;5;16;13;sea;false;ocean;0
6949;68;6;2;sea;true;ocean;0
6950;21;15;14;sea;false;ocean;0
6951;28;32;4;sea;false;ocean;0
6952;10;7;76;sea;false;ocean;0
6953;8;17;74;sea;false;ocean;0
6954;53;20;17;sea;false;ocean;0
6955;17;36;29;sea;false;ocean;0
6956;25;4;21;sea;false;ocean;0
6957;35;6;26;sea;false;ocean;0
6958;56;19;4;sea;false;ocean;0
6959;44;26;11;sea;false;ocean;0
6960;34;6;5;sea;false;ocean;0
6961;37;9;18;sea;false;ocean;0
6962;31;41;25;sea;false;ocean;0
6963;15;33;51;sea;false;ocean;0
6964;18;6;3;sea;false;ocean;0
6965;53;1;29;sea;false;ocean;0
6966;18;40;23;sea;true;ocean;0
6967;1;48;39;sea;false;ocean;0
6968;1;45;14;sea;false;ocean;0
6969;32;47;8;sea;false;ocean;0
6970;13;48;25;sea;false;ocean;0
6971;6;45;36;sea;false;ocean;0
6972;2;42;21;sea;false;ocean;0
6973;53;21;22;sea;false;ocean;0
6974;59;7;30;sea;false;ocean;0
6975;17;6;32;sea;false;ocean;0
6976;9;63;6;sea;false;ocean;0
6977;58;29;8;sea;false;ocean;0
6978;48;15;7;sea;false;ocean;0
6979;9;18;24;sea;false;ocean;0
6980;26;45;11;sea;false;ocean;0
6981;14;8;18;sea;false;ocean;0
6982;34;20;19;sea;false;ocean;0
6983;28;44;6;sea;false;ocean;0
6984;1;81;13;sea;false;ocean;0
6985;22;53;8;sea;false;ocean;0
6986;26;43;18;sea;false;ocean;0
